path,frequency,class,class_idx,subject,source_file,original_path,original_split
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574116064.png,10GHz,Kneel,3,ua_0029,06100029_1574116064.png,dataset/train/10GHz/Kneel/06100029_1574116064.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574116083.png,10GHz,Kneel,3,ua_0029,06100029_1574116083.png,dataset/train/10GHz/Kneel/06100029_1574116083.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574116122 (copy).png,10GHz,Kneel,3,ua_0029,06100029_1574116122 (copy).png,dataset/train/10GHz/Kneel/06100029_1574116122 (copy).png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574116122.png,10GHz,Kneel,3,ua_0029,06100029_1574116122.png,dataset/train/10GHz/Kneel/06100029_1574116122.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574116141 (copy).png,10GHz,Kneel,3,ua_0029,06100029_1574116141 (copy).png,dataset/train/10GHz/Kneel/06100029_1574116141 (copy).png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574116141.png,10GHz,Kneel,3,ua_0029,06100029_1574116141.png,dataset/train/10GHz/Kneel/06100029_1574116141.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574628484 (copy).png,10GHz,Kneel,3,ua_0029,06100029_1574628484 (copy).png,dataset/train/10GHz/Kneel/06100029_1574628484 (copy).png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574628484.png,10GHz,Kneel,3,ua_0029,06100029_1574628484.png,dataset/train/10GHz/Kneel/06100029_1574628484.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574628503 (copy).png,10GHz,Kneel,3,ua_0029,06100029_1574628503 (copy).png,dataset/train/10GHz/Kneel/06100029_1574628503 (copy).png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574628522 (copy).png,10GHz,Kneel,3,ua_0029,06100029_1574628522 (copy).png,dataset/train/10GHz/Kneel/06100029_1574628522 (copy).png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574628522.png,10GHz,Kneel,3,ua_0029,06100029_1574628522.png,dataset/train/10GHz/Kneel/06100029_1574628522.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574628541 (copy).png,10GHz,Kneel,3,ua_0029,06100029_1574628541 (copy).png,dataset/train/10GHz/Kneel/06100029_1574628541 (copy).png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574628541.png,10GHz,Kneel,3,ua_0029,06100029_1574628541.png,dataset/train/10GHz/Kneel/06100029_1574628541.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574628560.png,10GHz,Kneel,3,ua_0029,06100029_1574628560.png,dataset/train/10GHz/Kneel/06100029_1574628560.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574628579 (copy).png,10GHz,Kneel,3,ua_0029,06100029_1574628579 (copy).png,dataset/train/10GHz/Kneel/06100029_1574628579 (copy).png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574628598 (copy).png,10GHz,Kneel,3,ua_0029,06100029_1574628598 (copy).png,dataset/train/10GHz/Kneel/06100029_1574628598 (copy).png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574628598.png,10GHz,Kneel,3,ua_0029,06100029_1574628598.png,dataset/train/10GHz/Kneel/06100029_1574628598.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574628616.png,10GHz,Kneel,3,ua_0029,06100029_1574628616.png,dataset/train/10GHz/Kneel/06100029_1574628616.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100029_1574628634.png,10GHz,Kneel,3,ua_0029,06100029_1574628634.png,dataset/train/10GHz/Kneel/06100029_1574628634.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574195423.png,10GHz,Kneel,3,ua_0030,06100030_1574195423.png,dataset/train/10GHz/Kneel/06100030_1574195423.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574195462.png,10GHz,Kneel,3,ua_0030,06100030_1574195462.png,dataset/train/10GHz/Kneel/06100030_1574195462.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574195482.png,10GHz,Kneel,3,ua_0030,06100030_1574195482.png,dataset/train/10GHz/Kneel/06100030_1574195482.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574195502.png,10GHz,Kneel,3,ua_0030,06100030_1574195502.png,dataset/train/10GHz/Kneel/06100030_1574195502.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574195520.png,10GHz,Kneel,3,ua_0030,06100030_1574195520.png,dataset/train/10GHz/Kneel/06100030_1574195520.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574195539.png,10GHz,Kneel,3,ua_0030,06100030_1574195539.png,dataset/train/10GHz/Kneel/06100030_1574195539.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574195557.png,10GHz,Kneel,3,ua_0030,06100030_1574195557.png,dataset/train/10GHz/Kneel/06100030_1574195557.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574195802.png,10GHz,Kneel,3,ua_0030,06100030_1574195802.png,dataset/train/10GHz/Kneel/06100030_1574195802.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574195822.png,10GHz,Kneel,3,ua_0030,06100030_1574195822.png,dataset/train/10GHz/Kneel/06100030_1574195822.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574458850.png,10GHz,Kneel,3,ua_0030,06100030_1574458850.png,dataset/train/10GHz/Kneel/06100030_1574458850.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574458866.png,10GHz,Kneel,3,ua_0030,06100030_1574458866.png,dataset/train/10GHz/Kneel/06100030_1574458866.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574458884.png,10GHz,Kneel,3,ua_0030,06100030_1574458884.png,dataset/train/10GHz/Kneel/06100030_1574458884.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574458902 (copy).png,10GHz,Kneel,3,ua_0030,06100030_1574458902 (copy).png,dataset/train/10GHz/Kneel/06100030_1574458902 (copy).png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574458902.png,10GHz,Kneel,3,ua_0030,06100030_1574458902.png,dataset/train/10GHz/Kneel/06100030_1574458902.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574458938 (another copy).png,10GHz,Kneel,3,ua_0030,06100030_1574458938 (another copy).png,dataset/train/10GHz/Kneel/06100030_1574458938 (another copy).png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574458938 (copy).png,10GHz,Kneel,3,ua_0030,06100030_1574458938 (copy).png,dataset/train/10GHz/Kneel/06100030_1574458938 (copy).png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574458938.png,10GHz,Kneel,3,ua_0030,06100030_1574458938.png,dataset/train/10GHz/Kneel/06100030_1574458938.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574458956.png,10GHz,Kneel,3,ua_0030,06100030_1574458956.png,dataset/train/10GHz/Kneel/06100030_1574458956.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574458974.png,10GHz,Kneel,3,ua_0030,06100030_1574458974.png,dataset/train/10GHz/Kneel/06100030_1574458974.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574458991.png,10GHz,Kneel,3,ua_0030,06100030_1574458991.png,dataset/train/10GHz/Kneel/06100030_1574458991.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Kneel/06100030_1574459016.png,10GHz,Kneel,3,ua_0030,06100030_1574459016.png,dataset/train/10GHz/Kneel/06100030_1574459016.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170010_1573840004.png,10GHz,Limp,4,ua_0010,06170010_1573840004.png,dataset/val/10GHz/Limp/06170010_1573840004.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170010_1573840050.png,10GHz,Limp,4,ua_0010,06170010_1573840050.png,dataset/val/10GHz/Limp/06170010_1573840050.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170010_1573840071.png,10GHz,Limp,4,ua_0010,06170010_1573840071.png,dataset/val/10GHz/Limp/06170010_1573840071.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170010_1573840091.png,10GHz,Limp,4,ua_0010,06170010_1573840091.png,dataset/val/10GHz/Limp/06170010_1573840091.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170010_1573840110.png,10GHz,Limp,4,ua_0010,06170010_1573840110.png,dataset/val/10GHz/Limp/06170010_1573840110.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170010_1573840150.png,10GHz,Limp,4,ua_0010,06170010_1573840150.png,dataset/val/10GHz/Limp/06170010_1573840150.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170010_1573840168.png,10GHz,Limp,4,ua_0010,06170010_1573840168.png,dataset/val/10GHz/Limp/06170010_1573840168.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170010_1573840188.png,10GHz,Limp,4,ua_0010,06170010_1573840188.png,dataset/val/10GHz/Limp/06170010_1573840188.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170010_1573840212.png,10GHz,Limp,4,ua_0010,06170010_1573840212.png,dataset/val/10GHz/Limp/06170010_1573840212.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170014_1574698762.png,10GHz,Limp,4,ua_0014,06170014_1574698762.png,dataset/train/10GHz/Limp/06170014_1574698762.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170014_1574698787.png,10GHz,Limp,4,ua_0014,06170014_1574698787.png,dataset/train/10GHz/Limp/06170014_1574698787.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170014_1574698907.png,10GHz,Limp,4,ua_0014,06170014_1574698907.png,dataset/train/10GHz/Limp/06170014_1574698907.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170014_1574698926.png,10GHz,Limp,4,ua_0014,06170014_1574698926.png,dataset/train/10GHz/Limp/06170014_1574698926.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170014_1574698947.png,10GHz,Limp,4,ua_0014,06170014_1574698947.png,dataset/train/10GHz/Limp/06170014_1574698947.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170014_1574698967.png,10GHz,Limp,4,ua_0014,06170014_1574698967.png,dataset/train/10GHz/Limp/06170014_1574698967.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170014_1574698987.png,10GHz,Limp,4,ua_0014,06170014_1574698987.png,dataset/train/10GHz/Limp/06170014_1574698987.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170014_1574699007.png,10GHz,Limp,4,ua_0014,06170014_1574699007.png,dataset/train/10GHz/Limp/06170014_1574699007.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170014_1574699027.png,10GHz,Limp,4,ua_0014,06170014_1574699027.png,dataset/train/10GHz/Limp/06170014_1574699027.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574117066.png,10GHz,Limp,4,ua_0029,06170029_1574117066.png,dataset/train/10GHz/Limp/06170029_1574117066.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574117087.png,10GHz,Limp,4,ua_0029,06170029_1574117087.png,dataset/train/10GHz/Limp/06170029_1574117087.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574117107.png,10GHz,Limp,4,ua_0029,06170029_1574117107.png,dataset/train/10GHz/Limp/06170029_1574117107.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574117365.png,10GHz,Limp,4,ua_0029,06170029_1574117365.png,dataset/train/10GHz/Limp/06170029_1574117365.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574117385.png,10GHz,Limp,4,ua_0029,06170029_1574117385.png,dataset/train/10GHz/Limp/06170029_1574117385.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574117403.png,10GHz,Limp,4,ua_0029,06170029_1574117403.png,dataset/train/10GHz/Limp/06170029_1574117403.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574117423.png,10GHz,Limp,4,ua_0029,06170029_1574117423.png,dataset/train/10GHz/Limp/06170029_1574117423.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574117446.png,10GHz,Limp,4,ua_0029,06170029_1574117446.png,dataset/train/10GHz/Limp/06170029_1574117446.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574117465.png,10GHz,Limp,4,ua_0029,06170029_1574117465.png,dataset/train/10GHz/Limp/06170029_1574117465.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574629161.png,10GHz,Limp,4,ua_0029,06170029_1574629161.png,dataset/train/10GHz/Limp/06170029_1574629161.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574629298.png,10GHz,Limp,4,ua_0029,06170029_1574629298.png,dataset/train/10GHz/Limp/06170029_1574629298.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574629318.png,10GHz,Limp,4,ua_0029,06170029_1574629318.png,dataset/train/10GHz/Limp/06170029_1574629318.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574629335.png,10GHz,Limp,4,ua_0029,06170029_1574629335.png,dataset/train/10GHz/Limp/06170029_1574629335.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170029_1574629354.png,10GHz,Limp,4,ua_0029,06170029_1574629354.png,dataset/train/10GHz/Limp/06170029_1574629354.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574196601.png,10GHz,Limp,4,ua_0030,06170030_1574196601.png,dataset/train/10GHz/Limp/06170030_1574196601.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574196669.png,10GHz,Limp,4,ua_0030,06170030_1574196669.png,dataset/train/10GHz/Limp/06170030_1574196669.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574196688.png,10GHz,Limp,4,ua_0030,06170030_1574196688.png,dataset/train/10GHz/Limp/06170030_1574196688.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574196730.png,10GHz,Limp,4,ua_0030,06170030_1574196730.png,dataset/train/10GHz/Limp/06170030_1574196730.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574196750.png,10GHz,Limp,4,ua_0030,06170030_1574196750.png,dataset/train/10GHz/Limp/06170030_1574196750.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574196770.png,10GHz,Limp,4,ua_0030,06170030_1574196770.png,dataset/train/10GHz/Limp/06170030_1574196770.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574196790.png,10GHz,Limp,4,ua_0030,06170030_1574196790.png,dataset/train/10GHz/Limp/06170030_1574196790.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574196811.png,10GHz,Limp,4,ua_0030,06170030_1574196811.png,dataset/train/10GHz/Limp/06170030_1574196811.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574459511.png,10GHz,Limp,4,ua_0030,06170030_1574459511.png,dataset/train/10GHz/Limp/06170030_1574459511.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574459528.png,10GHz,Limp,4,ua_0030,06170030_1574459528.png,dataset/train/10GHz/Limp/06170030_1574459528.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574459546.png,10GHz,Limp,4,ua_0030,06170030_1574459546.png,dataset/train/10GHz/Limp/06170030_1574459546.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574459566.png,10GHz,Limp,4,ua_0030,06170030_1574459566.png,dataset/train/10GHz/Limp/06170030_1574459566.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574459585.png,10GHz,Limp,4,ua_0030,06170030_1574459585.png,dataset/train/10GHz/Limp/06170030_1574459585.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574459620.png,10GHz,Limp,4,ua_0030,06170030_1574459620.png,dataset/train/10GHz/Limp/06170030_1574459620.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574459638.png,10GHz,Limp,4,ua_0030,06170030_1574459638.png,dataset/train/10GHz/Limp/06170030_1574459638.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Limp/06170030_1574459656.png,10GHz,Limp,4,ua_0030,06170030_1574459656.png,dataset/train/10GHz/Limp/06170030_1574459656.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070010_1573837435.png,10GHz,Pick,5,ua_0010,06070010_1573837435.png,dataset/val/10GHz/Pick/06070010_1573837435.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070010_1573837456.png,10GHz,Pick,5,ua_0010,06070010_1573837456.png,dataset/val/10GHz/Pick/06070010_1573837456.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070010_1573837478.png,10GHz,Pick,5,ua_0010,06070010_1573837478.png,dataset/val/10GHz/Pick/06070010_1573837478.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070010_1573837502.png,10GHz,Pick,5,ua_0010,06070010_1573837502.png,dataset/val/10GHz/Pick/06070010_1573837502.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070010_1573837531.png,10GHz,Pick,5,ua_0010,06070010_1573837531.png,dataset/val/10GHz/Pick/06070010_1573837531.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070010_1573837550.png,10GHz,Pick,5,ua_0010,06070010_1573837550.png,dataset/val/10GHz/Pick/06070010_1573837550.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070010_1573837573.png,10GHz,Pick,5,ua_0010,06070010_1573837573.png,dataset/val/10GHz/Pick/06070010_1573837573.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070010_1573837622.png,10GHz,Pick,5,ua_0010,06070010_1573837622.png,dataset/val/10GHz/Pick/06070010_1573837622.png,val
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070014_1574696535.png,10GHz,Pick,5,ua_0014,06070014_1574696535.png,dataset/train/10GHz/Pick/06070014_1574696535.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070014_1574696560.png,10GHz,Pick,5,ua_0014,06070014_1574696560.png,dataset/train/10GHz/Pick/06070014_1574696560.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070014_1574696589.png,10GHz,Pick,5,ua_0014,06070014_1574696589.png,dataset/train/10GHz/Pick/06070014_1574696589.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070014_1574696667.png,10GHz,Pick,5,ua_0014,06070014_1574696667.png,dataset/train/10GHz/Pick/06070014_1574696667.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070014_1574696688.png,10GHz,Pick,5,ua_0014,06070014_1574696688.png,dataset/train/10GHz/Pick/06070014_1574696688.png,train
tasks/known_people_unknown_freq/dataset/train/10GHz/Pick/06070014_1574696706.png,10GHz,Pick,5,ua_0014,06070014_1574696706.png,dataset/train/10GHz/Pick/06070014_1574696706.png,train
