path,frequency,class,class_idx,subject,source_file,original_path,original_split,class_idx_7c,freq_idx
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629453_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629453_Spec.png,dataset/train/24GHz/SStep/01180029_1574629453_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629474_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629474_Spec.png,dataset/train/24GHz/SStep/01180029_1574629474_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629493_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629493_Spec.png,dataset/train/24GHz/SStep/01180029_1574629493_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629512_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629512_Spec.png,dataset/train/24GHz/SStep/01180029_1574629512_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629533_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629533_Spec.png,dataset/train/24GHz/SStep/01180029_1574629533_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180029_1574629552_Spec.png,24GHz,SStep,6,ua_0029,01180029_1574629552_Spec.png,dataset/train/24GHz/SStep/01180029_1574629552_Spec.png,train,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574196864_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574196864_Spec.png,dataset/val/24GHz/SStep/01180030_1574196864_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574196884_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574196884_Spec.png,dataset/val/24GHz/SStep/01180030_1574196884_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574196927_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574196927_Spec.png,dataset/val/24GHz/SStep/01180030_1574196927_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574196950_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574196950_Spec.png,dataset/val/24GHz/SStep/01180030_1574196950_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574196968_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574196968_Spec.png,dataset/val/24GHz/SStep/01180030_1574196968_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574196992_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574196992_Spec.png,dataset/val/24GHz/SStep/01180030_1574196992_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574197013_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574197013_Spec.png,dataset/val/24GHz/SStep/01180030_1574197013_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574197034_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574197034_Spec.png,dataset/val/24GHz/SStep/01180030_1574197034_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460138_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460138_Spec.png,dataset/val/24GHz/SStep/01180030_1574460138_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460157_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460157_Spec.png,dataset/val/24GHz/SStep/01180030_1574460157_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460179_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460179_Spec.png,dataset/val/24GHz/SStep/01180030_1574460179_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460197_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460197_Spec.png,dataset/val/24GHz/SStep/01180030_1574460197_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460235_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460235_Spec.png,dataset/val/24GHz/SStep/01180030_1574460235_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460254_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460254_Spec.png,dataset/val/24GHz/SStep/01180030_1574460254_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460290_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460290_Spec.png,dataset/val/24GHz/SStep/01180030_1574460290_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/SStep/01180030_1574460680_Spec.png,24GHz,SStep,6,ua_0030,01180030_1574460680_Spec.png,dataset/val/24GHz/SStep/01180030_1574460680_Spec.png,val,4,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573837993_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573837993_Spec.png,dataset/train/24GHz/Sit/01090010_1573837993_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838030_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838030_Spec.png,dataset/train/24GHz/Sit/01090010_1573838030_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838066_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838066_Spec.png,dataset/train/24GHz/Sit/01090010_1573838066_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838127_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838127_Spec.png,dataset/train/24GHz/Sit/01090010_1573838127_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838157_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838157_Spec.png,dataset/train/24GHz/Sit/01090010_1573838157_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838182_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838182_Spec.png,dataset/train/24GHz/Sit/01090010_1573838182_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838201_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838201_Spec.png,dataset/train/24GHz/Sit/01090010_1573838201_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090010_1573838334_Spec.png,24GHz,Sit,8,ua_0010,01090010_1573838334_Spec.png,dataset/train/24GHz/Sit/01090010_1573838334_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574696977_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574696977_Spec.png,dataset/train/24GHz/Sit/01090014_1574696977_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574696998_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574696998_Spec.png,dataset/train/24GHz/Sit/01090014_1574696998_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697038_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697038_Spec.png,dataset/train/24GHz/Sit/01090014_1574697038_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697058_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697058_Spec.png,dataset/train/24GHz/Sit/01090014_1574697058_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697076_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697076_Spec.png,dataset/train/24GHz/Sit/01090014_1574697076_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697390_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697390_Spec.png,dataset/train/24GHz/Sit/01090014_1574697390_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697454_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697454_Spec.png,dataset/train/24GHz/Sit/01090014_1574697454_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697493_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697493_Spec.png,dataset/train/24GHz/Sit/01090014_1574697493_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697850_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697850_Spec.png,dataset/train/24GHz/Sit/01090014_1574697850_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697897_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697897_Spec.png,dataset/train/24GHz/Sit/01090014_1574697897_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697917_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697917_Spec.png,dataset/train/24GHz/Sit/01090014_1574697917_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697936_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697936_Spec.png,dataset/train/24GHz/Sit/01090014_1574697936_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697974_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697974_Spec.png,dataset/train/24GHz/Sit/01090014_1574697974_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090014_1574697993_Spec.png,24GHz,Sit,8,ua_0014,01090014_1574697993_Spec.png,dataset/train/24GHz/Sit/01090014_1574697993_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115686_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115686_Spec.png,dataset/train/24GHz/Sit/01090029_1574115686_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115706_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115706_Spec.png,dataset/train/24GHz/Sit/01090029_1574115706_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115726_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115726_Spec.png,dataset/train/24GHz/Sit/01090029_1574115726_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115764_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115764_Spec.png,dataset/train/24GHz/Sit/01090029_1574115764_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115784_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115784_Spec.png,dataset/train/24GHz/Sit/01090029_1574115784_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115803_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115803_Spec.png,dataset/train/24GHz/Sit/01090029_1574115803_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574115823_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574115823_Spec.png,dataset/train/24GHz/Sit/01090029_1574115823_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628100_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628100_Spec.png,dataset/train/24GHz/Sit/01090029_1574628100_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628120_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628120_Spec.png,dataset/train/24GHz/Sit/01090029_1574628120_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628141_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628141_Spec.png,dataset/train/24GHz/Sit/01090029_1574628141_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628160_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628160_Spec.png,dataset/train/24GHz/Sit/01090029_1574628160_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628180_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628180_Spec.png,dataset/train/24GHz/Sit/01090029_1574628180_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628246_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628246_Spec.png,dataset/train/24GHz/Sit/01090029_1574628246_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628309_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628309_Spec.png,dataset/train/24GHz/Sit/01090029_1574628309_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628343_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628343_Spec.png,dataset/train/24GHz/Sit/01090029_1574628343_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628440_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628440_Spec.png,dataset/train/24GHz/Sit/01090029_1574628440_Spec.png,train,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195230_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195230_Spec.png,dataset/val/24GHz/Sit/01090030_1574195230_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195254_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195254_Spec.png,dataset/val/24GHz/Sit/01090030_1574195254_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195274_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195274_Spec.png,dataset/val/24GHz/Sit/01090030_1574195274_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195293_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195293_Spec.png,dataset/val/24GHz/Sit/01090030_1574195293_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195313_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195313_Spec.png,dataset/val/24GHz/Sit/01090030_1574195313_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195332_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195332_Spec.png,dataset/val/24GHz/Sit/01090030_1574195332_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195351_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195351_Spec.png,dataset/val/24GHz/Sit/01090030_1574195351_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195371_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195371_Spec.png,dataset/val/24GHz/Sit/01090030_1574195371_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195391_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195391_Spec.png,dataset/val/24GHz/Sit/01090030_1574195391_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574458188_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574458188_Spec.png,dataset/val/24GHz/Sit/01090030_1574458188_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574458265_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574458265_Spec.png,dataset/val/24GHz/Sit/01090030_1574458265_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574458283_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574458283_Spec.png,dataset/val/24GHz/Sit/01090030_1574458283_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574458785_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574458785_Spec.png,dataset/val/24GHz/Sit/01090030_1574458785_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574458803_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574458803_Spec.png,dataset/val/24GHz/Sit/01090030_1574458803_Spec.png,val,5,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696136_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696136_Spec.png,dataset/train/24GHz/Towards/01000000_1574696136_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696159_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696159_Spec.png,dataset/train/24GHz/Towards/01000000_1574696159_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696180_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696180_Spec.png,dataset/train/24GHz/Towards/01000000_1574696180_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696201_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696201_Spec.png,dataset/train/24GHz/Towards/01000000_1574696201_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696243_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696243_Spec.png,dataset/train/24GHz/Towards/01000000_1574696243_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696261_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696261_Spec.png,dataset/train/24GHz/Towards/01000000_1574696261_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696280_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696280_Spec.png,dataset/train/24GHz/Towards/01000000_1574696280_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573836822_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573836822_Spec.png,dataset/train/24GHz/Towards/01050010_1573836822_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573836864_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573836864_Spec.png,dataset/train/24GHz/Towards/01050010_1573836864_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573836889_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573836889_Spec.png,dataset/train/24GHz/Towards/01050010_1573836889_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573836925_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573836925_Spec.png,dataset/train/24GHz/Towards/01050010_1573836925_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573837002_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573837002_Spec.png,dataset/train/24GHz/Towards/01050010_1573837002_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573837024_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573837024_Spec.png,dataset/train/24GHz/Towards/01050010_1573837024_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573837045_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573837045_Spec.png,dataset/train/24GHz/Towards/01050010_1573837045_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573837067_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573837067_Spec.png,dataset/train/24GHz/Towards/01050010_1573837067_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050014_1574695845_Spec.png,24GHz,Towards,10,ua_0014,01050014_1574695845_Spec.png,dataset/train/24GHz/Towards/01050014_1574695845_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114240_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114240_Spec.png,dataset/train/24GHz/Towards/01050029_1574114240_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114268_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114268_Spec.png,dataset/train/24GHz/Towards/01050029_1574114268_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114294_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114294_Spec.png,dataset/train/24GHz/Towards/01050029_1574114294_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114447_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114447_Spec.png,dataset/train/24GHz/Towards/01050029_1574114447_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114529_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114529_Spec.png,dataset/train/24GHz/Towards/01050029_1574114529_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114550_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114550_Spec.png,dataset/train/24GHz/Towards/01050029_1574114550_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114569_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114569_Spec.png,dataset/train/24GHz/Towards/01050029_1574114569_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114588_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114588_Spec.png,dataset/train/24GHz/Towards/01050029_1574114588_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114606_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114606_Spec.png,dataset/train/24GHz/Towards/01050029_1574114606_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114625_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114625_Spec.png,dataset/train/24GHz/Towards/01050029_1574114625_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574626078_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574626078_Spec.png,dataset/train/24GHz/Towards/01050029_1574626078_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574626109_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574626109_Spec.png,dataset/train/24GHz/Towards/01050029_1574626109_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574626188_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574626188_Spec.png,dataset/train/24GHz/Towards/01050029_1574626188_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574626210_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574626210_Spec.png,dataset/train/24GHz/Towards/01050029_1574626210_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574626372_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574626372_Spec.png,dataset/train/24GHz/Towards/01050029_1574626372_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574626392_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574626392_Spec.png,dataset/train/24GHz/Towards/01050029_1574626392_Spec.png,train,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574193902_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574193902_Spec.png,dataset/val/24GHz/Towards/01050030_1574193902_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574193925_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574193925_Spec.png,dataset/val/24GHz/Towards/01050030_1574193925_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574193946_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574193946_Spec.png,dataset/val/24GHz/Towards/01050030_1574193946_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574193984_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574193984_Spec.png,dataset/val/24GHz/Towards/01050030_1574193984_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574194013_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574194013_Spec.png,dataset/val/24GHz/Towards/01050030_1574194013_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574194068_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574194068_Spec.png,dataset/val/24GHz/Towards/01050030_1574194068_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574194145_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574194145_Spec.png,dataset/val/24GHz/Towards/01050030_1574194145_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574456646_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574456646_Spec.png,dataset/val/24GHz/Towards/01050030_1574456646_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574456705_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574456705_Spec.png,dataset/val/24GHz/Towards/01050030_1574456705_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574456747_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574456747_Spec.png,dataset/val/24GHz/Towards/01050030_1574456747_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574456771_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574456771_Spec.png,dataset/val/24GHz/Towards/01050030_1574456771_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574456812_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574456812_Spec.png,dataset/val/24GHz/Towards/01050030_1574456812_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574456837_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574456837_Spec.png,dataset/val/24GHz/Towards/01050030_1574456837_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574456859_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574456859_Spec.png,dataset/val/24GHz/Towards/01050030_1574456859_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574456884_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574456884_Spec.png,dataset/val/24GHz/Towards/01050030_1574456884_Spec.png,val,6,1
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574456906_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574456906_Spec.png,dataset/val/24GHz/Towards/01050030_1574456906_Spec.png,val,6,1
